Startup-Time:    0.000000
timestamp, pos_x, pos_y, pos_z, vel_x, vel_y, acc_x, acc_y, acc_z, att_force_x, att_force_y, att_force_z, member_force_x, member_force_y, member_force_z, rep_force_x, rep_force_y, rep_force_z
 106.238983,  31805,  22749,  12032,     5.0000,     5.0000,    -0.0800,    24.3703,    16.2753,     0.0000,    26.0611,    14.4003,     0.0000,     0.1907,     0.0357,     0.0000,     6.5138,    -7.9305,     0.0000
 106.301506,  31857,  22800,  12032,     5.0000,     5.0000,    -0.0800,    24.7576,    17.4485,     0.0000,    26.0694,    14.3853,     0.0000,     0.0947,     0.0146,     0.0000,     6.3513,    -7.9629,     0.0000
 106.364037,  31908,  22852,  12032,     5.0000,     5.0000,    -0.0800,    24.5831,    17.6302,     0.0000,    26.0777,    14.3703,     0.0000,    -0.0041,    -0.0005,     0.0000,     6.1839,    -7.9850,     0.0000
 106.426567,  31960,  22903,  12032,     5.0000,     5.0000,    -0.0800,    24.1967,    17.5709,     0.0000,    26.0859,    14.3553,     0.0000,    -0.1065,    -0.0086,     0.0000,     6.0119,    -7.9965,     0.0000
 106.489090,  32013,  22955,  12032,     5.0000,     5.0000,    -0.0800,    24.7853,    17.1654,     0.0000,    26.0942,    14.3403,     0.0000,    -0.2136,    -0.0083,     0.0000,     5.8359,    -7.9974,     0.0000
 106.551620,  32065,  23006,  12032,     5.0000,     5.0000,    -0.0800,    24.1543,    16.7060,     0.0000,    26.1024,    14.3253,     0.0000,    -0.3260,     0.0023,     0.0000,     5.6564,    -7.9877,     0.0000
 106.614151,  32117,  23057,  12032,     5.0000,     5.0000,    -0.0800,    23.4558,    16.0862,     0.0000,    26.1107,    14.3102,     0.0000,    -0.4438,     0.0255,     0.0000,     5.4738,    -7.9672,     0.0000
 106.676674,  32170,  23109,  12032,     5.0000,     5.0000,    -0.0800,    23.2229,    15.3288,     0.0000,    26.1189,    14.2952,     0.0000,    -0.5654,     0.0643,     0.0000,     5.2889,    -7.9361,     0.0000
 106.739204,  32223,  23160,  12032,     5.0000,     5.0000,    -0.0800,    22.5101,    14.4945,     0.0000,    26.1272,    14.2801,     0.0000,    -0.6876,     0.1212,     0.0000,     5.1020,    -7.8944,     0.0000
 106.801735,  32275,  23212,  12032,     5.0000,     5.0000,    -0.0800,    21.8609,    13.5970,     0.0000,    26.1354,    14.2650,     0.0000,    -0.8051,     0.1985,     0.0000,     4.9138,    -7.8422,     0.0000
 106.864258,  32328,  23263,  12032,     5.0000,     5.0000,    -0.0800,    21.4320,    13.7468,     0.0000,    26.1437,    14.2498,     0.0000,    -0.9103,     0.2967,     0.0000,     4.7247,    -7.7797,     0.0000
 106.926788,  32381,  23315,  12032,     5.0000,     5.0000,    -0.0800,    20.9430,    12.9178,     0.0000,    26.1520,    14.2347,     0.0000,    -0.9946,     0.4142,     0.0000,     4.5354,    -7.7070,     0.0000
 106.989319,  32434,  23366,  12032,     5.0000,     5.0000,    -0.0800,    21.1028,    12.0567,     0.0000,    26.1602,    14.2194,     0.0000,    -1.0491,     0.5463,     0.0000,     4.3463,    -7.6245,     0.0000
 107.051842,  32488,  23418,  12032,     5.0000,     5.0000,    -0.0800,    20.9278,    11.3593,     0.0000,    26.1685,    14.2042,     0.0000,    -1.0667,     0.6847,     0.0000,     4.1579,    -7.5325,     0.0000
 107.114372,  32541,  23469,  12032,     5.0000,     5.0000,    -0.0800,    20.9107,    10.7565,     0.0000,    26.1768,    14.1889,     0.0000,    -1.0433,     0.8188,     0.0000,     3.9708,    -7.4312,     0.0000
 107.176903,  32594,  23521,  12032,     5.0000,     5.0000,    -0.0800,    21.6021,    10.1961,     0.0000,    26.1852,    14.1735,     0.0000,    -0.9798,     0.9363,     0.0000,     3.7854,    -7.3210,     0.0000
 107.239426,  32648,  23572,  12032,     5.0000,     5.0000,    -0.0800,    21.8109,     9.8153,     0.0000,    26.1935,    14.1581,     0.0000,    -0.8816,     1.0258,     0.0000,     3.6022,    -7.2025,     0.0000
 107.301956,  32701,  23624,  12032,     5.0000,     5.0000,    -0.0800,    22.0394,     9.5210,     0.0000,    26.2018,    14.1427,     0.0000,    -0.7582,     1.0785,     0.0000,     3.4216,    -7.0759,     0.0000
 107.364487,  32755,  23675,  12032,     5.0000,     5.0000,    -0.0800,    22.3057,    10.2227,     0.0000,    26.2102,    14.1272,     0.0000,    -0.6216,     1.0898,     0.0000,     3.2440,    -6.9417,     0.0000
 107.427010,  32808,  23727,  12032,     5.0000,     5.0000,    -0.0800,    22.2986,    10.0493,     0.0000,    26.2186,    14.1116,     0.0000,    -0.4839,     1.0601,     0.0000,     3.0699,    -6.8005,     0.0000
 107.489540,  32862,  23778,  12032,     5.0000,     5.0000,    -0.0800,    22.7814,     9.6793,     0.0000,    26.2270,    14.0960,     0.0000,    -0.3555,     0.9944,     0.0000,     2.8996,    -6.6528,     0.0000
 107.552071,  32915,  23830,  12032,     5.0000,     5.0000,    -0.0800,    22.4930,     9.3641,     0.0000,    26.2354,    14.0803,     0.0000,    -0.2438,     0.9004,     0.0000,     2.7334,    -6.4991,     0.0000
 107.614594,  32969,  23881,  12032,     5.0000,     5.0000,    -0.0800,    22.0851,     8.9439,     0.0000,    26.2438,    14.0646,     0.0000,    -0.1528,     0.7875,     0.0000,     2.5716,    -6.3400,     0.0000
 107.677124,  33023,  23933,  12032,     5.0000,     5.0000,    -0.0800,    22.3098,     8.1631,     0.0000,    26.2523,    14.0487,     0.0000,    -0.0836,     0.6643,     0.0000,     2.4144,    -6.1760,     0.0000
 107.739655,  33077,  23984,  12032,     5.0000,     5.0000,    -0.0800,    21.7770,     7.5289,     0.0000,    26.2608,    14.0329,     0.0000,    -0.0348,     0.5382,     0.0000,     2.2623,    -6.0077,     0.0000
 107.802177,  33131,  24036,  12032,     5.0000,     5.0000,    -0.0800,    21.2666,     7.5329,     0.0000,    26.2693,    14.0169,     0.0000,    -0.0040,     0.4141,     0.0000,     2.1152,    -5.8358,     0.0000
 107.864708,  33184,  24087,  12032,     5.0000,     5.0000,    -0.0800,    20.6598,     6.8327,     0.0000,    26.2779,    14.0009,     0.0000,     0.0119,     0.2948,     0.0000,     1.9734,    -5.6606,     0.0000
 107.927238,  33238,  24139,  12032,     5.0000,     5.0000,    -0.0800,    20.0733,     6.0944,     0.0000,    26.2864,    13.9848,     0.0000,     0.0155,     0.1814,     0.0000,     1.8371,    -5.4830,     0.0000
 107.989761,  33292,  24191,  12032,     5.0000,     5.0000,    -0.0700,    19.5173,     5.3258,     0.0000,    26.2950,    13.9686,     0.0000,     0.0093,     0.0735,     0.0000,     1.7063,    -5.3033,     0.0000
 108.052292,  33346,  24242,  12032,     5.0000,     5.0000,    -0.0700,    19.6355,     4.3289,     0.0000,    26.3036,    13.9524,     0.0000,    -0.0049,    -0.0298,     0.0000,     1.5812,    -5.1222,     0.0000
 108.114822,  33400,  24294,  12032,     5.0000,     5.0000,    -0.0700,    19.1444,     3.4917,     0.0000,    26.3123,    13.9361,     0.0000,    -0.0260,    -0.1296,     0.0000,     1.4617,    -4.9403,     0.0000
 108.177345,  33454,  24345,  12032,     5.0000,     5.0000,    -0.0700,    19.2199,     2.3665,     0.0000,    26.3210,    13.9197,     0.0000,    -0.0528,    -0.2270,     0.0000,     1.3480,    -4.7581,     0.0000
 108.239876,  33508,  24396,  12032,     5.0000,     5.0000,    -0.0700,    18.8029,     1.4708,     0.0000,    26.3297,    13.9032,     0.0000,    -0.0848,    -0.3228,     0.0000,     1.2399,    -4.5760,     0.0000
 108.302406,  33562,  24448,  12032,     5.0000,     5.0000,    -0.0700,    19.2100,     1.7772,     0.0000,    26.3384,    13.8866,     0.0000,     0.6503,     0.7959,     0.0000,     1.1375,    -4.3946,     0.0000
 108.364929,  33616,  24499,  12032,     5.0000,     5.0000,    -0.0700,    18.1431,     1.5714,     0.0000,    26.3472,    13.8699,     0.0000,     0.5741,     0.7098,     0.0000,     1.0407,    -4.2145,     0.0000
 108.427460,  33670,  24551,  12032,     5.0000,     4.9999,    -0.0700,    17.5539,     0.6281,     0.0000,    26.3560,    13.8532,     0.0000,     0.4984,     0.6232,     0.0000,     0.9495,    -4.0359,     0.0000
 108.489990,  33723,  24603,  12032,     5.0000,     4.9990,    -0.0700,    17.5089,    -0.4016,     0.0000,    26.3648,    13.8364,     0.0000,     0.4235,     0.5359,     0.0000,     0.8637,    -3.8594,     0.0000
 108.552513,  33777,  24653,  12032,     5.0000,     4.9924,    -0.0700,    16.9802,    -1.4014,     0.0000,    26.3737,    13.8195,     0.0000,     0.3493,     0.4479,     0.0000,     0.7832,    -3.6854,     0.0000
 108.615044,  33831,  24692,  12032,     5.0000,     4.9424,    -0.0700,    16.5312,    -2.3901,     0.0000,    26.3826,    13.8025,     0.0000,     0.2758,     0.3589,     0.0000,     0.7079,    -3.5142,     0.0000
 108.677574,  33885,  24608,  12032,     5.0000,     4.4135,    -0.0700,    16.3509,    -3.3053,     0.0000,    26.3916,    13.7854,     0.0000,     0.2030,     0.2684,     0.0000,     0.6376,    -3.3462,     0.0000
 108.740097,  33939,  22250,  12032,     5.0000,    -5.0000,    -0.0700,    16.1585,    -4.1690,     0.0000,    26.4005,    13.7682,     0.0000,     0.1304,     0.1756,     0.0000,     0.5723,    -3.1818,     0.0000
 108.802628,  33993,  22302,  12032,     5.0000,    -5.0000,    -0.0700,    13.6984,    -2.3118,     0.0000,    26.4095,    13.7510,     0.0000,     0.0577,     0.0792,     0.0000,     0.5117,    -3.0215,     0.0000
 108.865158,  34047,  22353,  12032,     5.0000,    -5.0000,    -0.0700,    13.0166,    -2.7170,     0.0000,    26.4183,    13.7340,     0.0000,    -0.0161,    -0.0226,     0.0000,     0.4560,    -2.8670,     0.0000
 108.927681,  34101,  22403,  12032,     5.0000,    -5.0000,    -0.0700,    12.4489,    -2.9900,     0.0000,    26.4267,    13.7178,     0.0000,    -0.0916,    -0.1323,     0.0000,     0.4052,    -2.7204,     0.0000
 108.990211,  34155,  24991,  12032,     5.0000,     4.9187,    -0.0700,    18.1165,     3.7864,     0.0000,    26.4345,    13.7028,     0.0000,    -0.1697,    -0.2536,     0.0000,     0.3592,    -2.5835,     0.0000
 109.052742,  34209,  25058,  12032,     5.0000,     5.0000,    -0.0700,    18.3021,     3.8216,     0.0000,    26.4416,    13.6892,     0.0000,    -0.2510,    -0.3907,     0.0000,     0.3177,    -2.4571,     0.0000
 109.115265,  34263,  25102,  12032,     5.0000,     5.0000,    -0.0700,    18.2746,     3.8065,     0.0000,    26.4477,    13.6773,     0.0000,    -0.3348,    -0.5481,     0.0000,     0.2804,    -2.3410,     0.0000
 109.177795,  34317,  25144,  12032,     5.0000,     5.0000,    -0.0700,    18.5250,     3.9251,     0.0000,    26.4532,    13.6666,     0.0000,    -0.4195,    -0.7306,     0.0000,     0.2465,    -2.2331,     0.0000
 109.240326,  34371,  25185,  12032,     5.0000,     5.0000,    -0.0700,    18.7725,     3.6380,     0.0000,    26.4583,    13.6567,     0.0000,    -0.5018,    -0.9425,     0.0000,     0.2156,    -2.1308,     0.0000
 109.302849,  34425,  25226,  12032,     5.0000,     5.0000,    -0.0700,    21.4270,     3.8025,     0.0000,    26.4633,    13.6471,     0.0000,    -0.5756,    -1.1860,     0.0000,     0.1871,    -2.0321,     0.0000
 109.365379,  34479,  25266,  12032,     5.0000,     5.0000,    -0.0700,    20.5864,     1.2911,     0.0000,    26.4683,    13.6375,     0.0000,    -0.6310,    -1.4595,     0.0000,     0.1608,    -1.9357,     0.0000
 109.427910,  34533,  25307,  12032,     5.0000,     4.9999,    -0.0700,    20.3468,     0.6069,     0.0000,    26.4734,    13.6275,     0.0000,    -0.6543,    -1.7567,     0.0000,     0.1366,    -1.8408,     0.0000
 109.490433,  34587,  25349,  12032,     5.0000,     4.9996,    -0.0700,    20.5670,     0.0115,     0.0000,    26.4788,    13.6171,     0.0000,    -0.6282,    -2.0650,     0.0000,     0.1143,    -1.7473,     0.0000
 109.552963,  34641,  25391,  12032,     5.0000,     4.9978,    -0.0700,    20.4412,    -0.7820,     0.0000,    26.4844,    13.6061,     0.0000,    -0.5330,    -2.3653,     0.0000,     0.0939,    -1.6551,     0.0000
 109.615494,  34695,  25432,  12032,     5.0000,     4.9888,    -0.0700,    20.3936,    -1.5947,     0.0000,    26.4904,    13.5944,     0.0000,    -0.3495,    -2.6322,     0.0000,     0.0753,    -1.5641,     0.0000
 109.678017,  34749,  25470,  12032,     5.0000,     4.9670,    -0.0700,    20.5829,    -2.1220,     0.0000,    26.4967,    13.5821,     0.0000,    -0.0622,    -2.8350,     0.0000,     0.0586,    -1.4747,     0.0000
 109.740547,  34803,  25481,  12032,     5.0000,     4.8330,    -0.0700,    20.7091,    -2.8524,     0.0000,    26.5034,    13.5691,     0.0000,     0.3353,    -2.9396,     0.0000,     0.0435,    -1.3870,     0.0000
 109.803078,  34857,  25079,  12032,     5.0000,     3.0888,    -0.0700,    20.9171,    -3.4916,     0.0000,    26.5104,    13.5554,     0.0000,     0.8325,    -2.9113,     0.0000,     0.0301,    -1.3015,     0.0000
 109.865601,  34911,  23056,  12032,     5.0000,    -5.0000,    -0.0700,    21.1989,    -4.7553,     0.0000,    26.5177,    13.5411,     0.0000,     1.3926,    -2.7222,     0.0000,     0.0183,    -1.2183,     0.0000
 109.928131,  34965,  23102,  12032,     5.0000,    -5.0000,    -0.0700,    21.4314,    -5.0634,     0.0000,    26.5253,    13.5262,     0.0000,     1.9469,    -2.3681,     0.0000,     0.0080,    -1.1381,     0.0000
 109.990662,  35019,  23149,  12032,     5.0000,    -5.0000,    -0.0700,    21.9992,    -5.0795,     0.0000,    26.5329,    13.5112,     0.0000,     2.4091,    -1.8887,     0.0000,    -0.0010,    -1.0617,     0.0000
 110.053185,  35073,  23196,  12032,     5.0000,    -5.0000,    -0.0700,    22.0132,    -5.2740,     0.0000,    26.5403,    13.4967,     0.0000,     2.7145,    -1.3634,     0.0000,    -0.0086,    -0.9902,     0.0000
 110.115715,  35127,  23241,  12032,     5.0000,    -5.0000,    -0.0700,    21.8971,    -5.4993,     0.0000,    26.5472,    13.4832,     0.0000,     2.8449,    -0.8728,     0.0000,    -0.0152,    -0.9243,     0.0000
 110.178246,  35181,  23284,  12032,     5.0000,    -5.0000,    -0.0700,    21.6845,    -5.7765,     0.0000,    26.5534,    13.4711,     0.0000,     2.8198,    -0.4675,     0.0000,    -0.0207,    -0.8643,     0.0000
 110.240768,  35234,  23324,  12032,     5.0000,    -5.0000,    -0.0700,    21.5974,    -5.7821,     0.0000,    26.5586,    13.4607,     0.0000,     2.6742,    -0.1648,     0.0000,    -0.0255,    -0.8101,     0.0000
 110.303299,  35288,  23362,  12032,     5.0000,    -5.0000,    -0.0700,    21.5265,    -6.3981,     0.0000,    26.5628,    13.4524,     0.0000,     2.4465,     0.0400,     0.0000,    -0.0297,    -0.7616,     0.0000
 110.365829,  35342,  23397,  12032,     5.0000,    -5.0000,    -0.0700,    21.2499,    -6.6555,     0.0000,    26.5659,    13.4463,     0.0000,     2.1722,     0.1629,     0.0000,    -0.0333,    -0.7184,     0.0000
 110.428352,  35396,  23429,  12032,     5.0000,    -5.0000,    -0.0700,    20.9833,    -6.8496,     0.0000,    26.5678,    13.4426,     0.0000,     1.8809,     0.2236,     0.0000,    -0.0365,    -0.6803,     0.0000
 110.490883,  35450,  23458,  12032,     5.0000,    -5.0000,    -0.0700,    21.0783,    -6.7650,     0.0000,    26.5684,    13.4414,     0.0000,     1.5948,     0.2413,     0.0000,    -0.0395,    -0.6468,     0.0000
 110.553413,  35504,  23484,  12032,     5.0000,    -5.0000,    -0.0700,    20.7642,    -6.7991,     0.0000,    26.5677,    13.4428,     0.0000,     1.3283,     0.2320,     0.0000,    -0.0422,    -0.6175,     0.0000
 110.615936,  35559,  23506,  12032,     5.0000,    -5.0000,    -0.0700,    20.3999,    -6.7651,     0.0000,    26.5656,    13.4468,     0.0000,     1.0891,     0.2076,     0.0000,    -0.0448,    -0.5922,     0.0000
 110.678467,  35613,  23525,  12032,     5.0000,    -5.0000,    -0.0700,    20.1533,    -6.3687,     0.0000,    26.5622,    13.4536,     0.0000,     0.8793,     0.1764,     0.0000,    -0.0473,    -0.5705,     0.0000
 110.740997,  35667,  23540,  12032,     5.0000,    -5.0000,    -0.0700,    19.6500,    -6.2399,     0.0000,    26.5574,    13.4631,     0.0000,     0.6976,     0.1435,     0.0000,    -0.0498,    -0.5522,     0.0000
 110.803528,  35721,  23552,  12032,     5.0000,    -5.0000,    -0.0700,    19.3529,    -6.0535,     0.0000,    26.5511,    13.4755,     0.0000,     0.5407,     0.1116,     0.0000,    -0.0524,    -0.5370,     0.0000
 110.866051,  35776,  23561,  12032,     5.0000,    -5.0000,    -0.0700,    18.7441,    -5.8817,     0.0000,    26.5434,    13.4906,     0.0000,     0.4043,     0.0824,     0.0000,    -0.0550,    -0.5247,     0.0000
 110.928581,  35830,  23566,  12032,     5.0000,    -5.0000,    -0.0700,    18.1038,    -5.7015,     0.0000,    26.5343,    13.5086,     0.0000,     0.2840,     0.0563,     0.0000,    -0.0578,    -0.5152,     0.0000
 110.991112,  35884,  23567,  12032,     5.0000,    -5.0000,    -0.0700,    17.8545,    -5.3385,     0.0000,    26.5237,    13.5294,     0.0000,     0.1760,     0.0334,     0.0000,    -0.0608,    -0.5083,     0.0000
 111.053635,  35939,  23566,  12032,     5.0000,    -5.0000,    -0.0700,    17.1816,    -5.1483,     0.0000,    26.5116,    13.5530,     0.0000,     0.0770,     0.0138,     0.0000,    -0.0641,    -0.5039,     0.0000
 111.116165,  35994,  23560,  12032,     5.0000,    -5.0000,    -0.0700,    16.5154,    -4.9443,     0.0000,    26.4981,    13.5795,     0.0000,    -0.0157,    -0.0026,     0.0000,    -0.0677,    -0.5020,     0.0000
 111.178696,  36048,  23551,  12032,     5.0000,    -5.0000,    -0.0700,    15.9687,    -4.5495,     0.0000,    26.4830,    13.6089,     0.0000,    -0.1040,    -0.0160,     0.0000,    -0.0716,    -0.5024,     0.0000
 111.241219,  36103,  23539,  12032,     5.0000,    -5.0000,    -0.0700,    15.3121,    -4.3080,     0.0000,    26.4665,    13.6409,     0.0000,    -0.1896,    -0.0262,     0.0000,    -0.0759,    -0.5052,     0.0000
 111.303749,  36158,  23524,  12032,     5.0000,    -5.0000,    -0.0700,    14.6736,    -4.0455,     0.0000,    26.4486,    13.6755,     0.0000,    -0.2735,    -0.0333,     0.0000,    -0.0807,    -0.5101,     0.0000
 111.366280,  36212,  23506,  12032,     5.0000,    -5.0000,    -0.0700,    14.2285,    -3.4503,     0.0000,    26.4294,    13.7126,     0.0000,    -0.3566,    -0.0373,     0.0000,    -0.0859,    -0.5171,     0.0000
 111.428802,  36267,  23485,  12032,     5.0000,    -5.0000,    -0.0700,    13.6203,    -3.1292,     0.0000,    26.4090,    13.7519,     0.0000,    -0.4394,    -0.0382,     0.0000,    -0.0916,    -0.5260,     0.0000
