Startup-Time:    0.000000
timestamp, pos_x, pos_y, vel_x, vel_y, acc_x, acc_y, choosen_dir, neighbour_dir, alignment_force_x, alignment_force_y, 0_mask, 1_mask, 2_mask, 3_mask, 4_mask, 5_mask, 6_mask, 7_mask, 0_score, 1_score, 2_score, 3_score, 4_score, 5_score, 6_score, 7_score, 0_align, 1_align, 2_align, 3_align, 4_align, 5_align, 6_align, 7_align, 0_self_align, 1_self_align, 2_self_align, 3_self_align, 4_self_align, 5_self_align, 6_self_align, 7_self_align, 0_max_interest_force_x, 0_max_interest_force_y, 1_max_interest_force_x, 1_max_interest_force_y, 2_max_interest_force_x, 2_max_interest_force_y, 3_max_interest_force_x, 3_max_interest_force_y, 4_max_interest_force_x, 4_max_interest_force_y, 5_max_interest_force_x, 5_max_interest_force_y, 6_max_interest_force_x, 6_max_interest_force_y, 7_max_interest_force_x, 7_max_interest_force_y, 0_max_member_att_force_x, 0_max_member_att_force_y, 1_max_member_att_force_x, 1_max_member_att_force_y, 2_max_member_att_force_x, 2_max_member_att_force_y, 3_max_member_att_force_x, 3_max_member_att_force_y, 4_max_member_att_force_x, 4_max_member_att_force_y, 5_max_member_att_force_x, 5_max_member_att_force_y, 6_max_member_att_force_x, 6_max_member_att_force_y, 7_max_member_att_force_x, 7_max_member_att_force_y, 0_max_member_rep_force_x, 0_max_member_rep_force_y, 1_max_member_rep_force_x, 1_max_member_rep_force_y, 2_max_member_rep_force_x, 2_max_member_rep_force_y, 3_max_member_rep_force_x, 3_max_member_rep_force_y, 4_max_member_rep_force_x, 4_max_member_rep_force_y, 5_max_member_rep_force_x, 5_max_member_rep_force_y, 6_max_member_rep_force_x, 6_max_member_rep_force_y, 7_max_member_rep_force_x, 7_max_member_rep_force_y, 0_max_danger_force_x, 0_max_danger_force_y, 1_max_danger_force_x, 1_max_danger_force_y, 2_max_danger_force_x, 2_max_danger_force_y, 3_max_danger_force_x, 3_max_danger_force_y, 4_max_danger_force_x, 4_max_danger_force_y, 5_max_danger_force_x, 5_max_danger_force_y, 6_max_danger_force_x, 6_max_danger_force_y, 7_max_danger_force_x, 7_max_danger_force_y
 117.431496,   -69.1606,   119.7220,     1.5415,     2.0364,    -1.7496,    -4.6839,   6,   5,  -1.0763,  -1.6261, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0013,  -0.0075,  -0.5682,  -0.0039,   0.0013,   0.0058,   0.0068,   0.0039,  -0.0269,  -0.0478,  -0.0407,  -0.0097,   0.0269,   0.0478,   0.0407,   0.0097,   0.0256,   0.0420,   0.0338,   0.0058,  -0.0256,  -0.0420,  -0.0338,  -0.0058,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0141,     0.4097,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0167,     0.1845,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0267,    -0.2951,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 117.494019,   -69.0659,   119.8448,     1.4862,     1.8899,     4.6218,    -1.9075,   0,   7,   0.4629,  -1.8428, 1, 1, 1, 1, 1, 1, 1, 1,   0.0362,   0.0135,  -0.7674,  -0.0360,  -0.0362,  -0.0152,   0.0147,   0.0360,   0.0116,  -0.0244,  -0.0461,  -0.0408,  -0.0116,   0.0244,   0.0461,   0.0408,   0.0247,   0.0396,   0.0314,   0.0047,  -0.0247,  -0.0396,  -0.0314,  -0.0047,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0163,     0.4122,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0340,    -0.3109,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 117.556549,   -68.9751,   119.9579,     1.4196,     1.7298,     4.5974,    -1.9657,   7,   0,   0.4629,  -1.8428, 1, 1, 1, 1, 1, 1, 1, 1,   0.0351,   0.0108,  -0.7735,  -0.0371,  -0.0351,  -0.0126,   0.0174,   0.0371,   0.0116,  -0.0244,  -0.0461,  -0.0408,  -0.0116,   0.0244,   0.0461,   0.0408,   0.0236,   0.0370,   0.0287,   0.0036,  -0.0236,  -0.0370,  -0.0287,  -0.0036,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0185,     0.4144,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0359,    -0.3124,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 117.619080,   -68.8884,   120.0609,     1.3604,     1.5653,     4.5722,    -2.0236,   7,   0,   0.4629,  -1.8428, 1, 1, 1, 1, 1, 1, 1, 1,   0.0342,   0.0082,  -0.7793,  -0.0384,  -0.0342,  -0.0099,   0.0201,   0.0384,   0.0116,  -0.0244,  -0.0461,  -0.0408,  -0.0116,   0.0244,   0.0461,   0.0408,   0.0226,   0.0343,   0.0260,   0.0024,  -0.0226,  -0.0343,  -0.0260,  -0.0024,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0206,     0.4165,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0377,    -0.3138,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 117.681602,   -68.8040,   120.1539,     1.3459,     1.4133,     4.5518,    -2.0690,   7,   0,   0.4629,  -1.8428, 1, 1, 1, 1, 1, 1, 1, 1,   0.0339,   0.0062,  -0.7845,  -0.0400,  -0.0339,  -0.0080,   0.0226,   0.0400,   0.0116,  -0.0244,  -0.0461,  -0.0408,  -0.0116,   0.0244,   0.0461,   0.0408,   0.0223,   0.0324,   0.0235,   0.0008,  -0.0223,  -0.0324,  -0.0235,  -0.0008,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0226,     0.4183,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    -0.3149,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 117.744133,   -68.7192,   120.2378,     1.3748,     1.2751,     4.5374,    -2.1006,   7,   0,   0.4629,  -1.8428, 1, 1, 1, 1, 1, 1, 1, 1,   0.0344,   0.0049,  -0.7891,  -0.0419,  -0.0344,  -0.0067,   0.0249,   0.0419,   0.0116,  -0.0244,  -0.0461,  -0.0408,  -0.0116,   0.0244,   0.0461,   0.0408,   0.0228,   0.0311,   0.0212,  -0.0012,  -0.0228,  -0.0311,  -0.0212,   0.0012,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0247,     0.4200,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0412,    -0.3160,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 117.806664,   -68.6315,   120.3135,     1.4347,     1.1474,     4.5276,    -2.1216,   7,   0,   0.4629,  -1.8428, 1, 1, 1, 1, 1, 1, 1, 1,   0.0354,   0.0041,  -0.7932,  -0.0441,  -0.0354,  -0.0059,   0.0270,   0.0441,   0.0116,  -0.0244,  -0.0461,  -0.0408,  -0.0116,   0.0244,   0.0461,   0.0408,   0.0238,   0.0303,   0.0190,  -0.0034,  -0.0238,  -0.0303,  -0.0190,   0.0034,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0269,     0.4214,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0430,    -0.3168,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 117.869186,   -68.5394,   120.3814,     1.5147,     1.0275,     4.5211,    -2.1354,   7,   0,   0.4629,  -1.8428, 1, 1, 1, 1, 1, 1, 1, 1,   0.0367,   0.0037,  -0.7967,  -0.0465,  -0.0367,  -0.0054,   0.0290,   0.0465,   0.0116,  -0.0244,  -0.0461,  -0.0408,  -0.0116,   0.0244,   0.0461,   0.0408,   0.0251,   0.0298,   0.0171,  -0.0057,  -0.0251,  -0.0298,  -0.0171,   0.0057,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0291,     0.4227,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0448,    -0.3175,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 117.931717,   -68.4419,   120.4421,     1.6068,     0.9137,     4.5168,    -2.1445,   7,   0,   0.4629,  -1.8428, 1, 1, 1, 1, 1, 1, 1, 1,   0.0382,   0.0034,  -0.7997,  -0.0489,  -0.0382,  -0.0052,   0.0309,   0.0489,   0.0116,  -0.0244,  -0.0461,  -0.0408,  -0.0116,   0.0244,   0.0461,   0.0408,   0.0267,   0.0296,   0.0152,  -0.0081,  -0.0267,  -0.0296,  -0.0152,   0.0081,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0315,     0.4237,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0468,    -0.3180,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 117.994247,   -68.3385,   120.4957,     1.7053,     0.8053,     4.6633,    -1.8037,   0,   7,   1.5154,  -1.2272, 1, 1, 1, 1, 1, 1, 1, 1,   0.0662,   0.0328,  -0.9277,  -0.0590,  -0.0662,  -0.0346,   0.0173,   0.0590,   0.0379,   0.0051,  -0.0307,  -0.0485,  -0.0379,  -0.0051,   0.0307,   0.0485,   0.0283,   0.0295,   0.0134,  -0.0106,  -0.0283,  -0.0295,  -0.0134,   0.0106,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0340,     0.4246,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0439,    -0.3349,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 118.056770,   -68.2287,   120.5428,     1.8066,     0.7027,     4.6578,    -1.8178,   0,   7,   1.5154,  -1.2272, 1, 1, 1, 1, 1, 1, 1, 1,   0.0679,   0.0327,  -0.9306,  -0.0614,  -0.0679,  -0.0345,   0.0190,   0.0614,   0.0379,   0.0051,  -0.0307,  -0.0485,  -0.0379,  -0.0051,   0.0307,   0.0485,   0.0300,   0.0295,   0.0117,  -0.0130,  -0.0300,  -0.0295,  -0.0117,   0.0130,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0367,     0.4252,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0462,    -0.3352,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 118.119301,   -68.1126,   120.5837,     1.9080,     0.6080,     4.6532,    -1.8296,   0,   7,   1.5154,  -1.2272, 1, 1, 1, 1, 1, 1, 1, 1,   0.0696,   0.0328,  -0.9329,  -0.0637,  -0.0696,  -0.0346,   0.0206,   0.0637,   0.0379,   0.0051,  -0.0307,  -0.0485,  -0.0379,  -0.0051,   0.0307,   0.0485,   0.0317,   0.0295,   0.0101,  -0.0153,  -0.0317,  -0.0295,  -0.0101,   0.0153,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0395,     0.4257,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0485,    -0.3354,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 118.181831,   -67.9903,   120.6190,     2.0075,     0.5206,     4.6493,    -1.8396,   0,   7,   1.5154,  -1.2272, 1, 1, 1, 1, 1, 1, 1, 1,   0.0712,   0.0329,  -0.9346,  -0.0659,  -0.0712,  -0.0348,   0.0220,   0.0659,   0.0379,   0.0051,  -0.0307,  -0.0485,  -0.0379,  -0.0051,   0.0307,   0.0485,   0.0333,   0.0297,   0.0086,  -0.0175,  -0.0333,  -0.0297,  -0.0086,   0.0175,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0424,     0.4259,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0510,    -0.3353,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 118.244354,   -67.8618,   120.6489,     2.1033,     0.4391,     4.6459,    -1.8482,   0,   7,   1.5154,  -1.2272, 1, 1, 1, 1, 1, 1, 1, 1,   0.0728,   0.0331,  -0.9357,  -0.0680,  -0.0728,  -0.0349,   0.0234,   0.0680,   0.0379,   0.0051,  -0.0307,  -0.0485,  -0.0379,  -0.0051,   0.0307,   0.0485,   0.0349,   0.0298,   0.0073,  -0.0195,  -0.0349,  -0.0298,  -0.0073,   0.0195,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0455,     0.4260,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0535,    -0.3351,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 118.306885,   -67.7275,   120.6740,     2.1944,     0.3622,     4.6428,    -1.8559,   0,   7,   1.5154,  -1.2272, 1, 1, 1, 1, 1, 1, 1, 1,   0.0743,   0.0333,  -0.9363,  -0.0700,  -0.0743,  -0.0351,   0.0247,   0.0700,   0.0379,   0.0051,  -0.0307,  -0.0485,  -0.0379,  -0.0051,   0.0307,   0.0485,   0.0364,   0.0300,   0.0060,  -0.0215,  -0.0364,  -0.0300,  -0.0060,   0.0215,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0486,     0.4259,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0561,    -0.3348,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 118.369415,   -67.5876,   120.6943,     2.2798,     0.2893,     4.6400,    -1.8630,   0,   7,   1.5154,  -1.2272, 1, 1, 1, 1, 1, 1, 1, 1,   0.0757,   0.0334,  -0.9365,  -0.0718,  -0.0757,  -0.0353,   0.0259,   0.0718,   0.0379,   0.0051,  -0.0307,  -0.0485,  -0.0379,  -0.0051,   0.0307,   0.0485,   0.0378,   0.0302,   0.0048,  -0.0234,  -0.0378,  -0.0302,  -0.0048,   0.0234,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0519,     0.4256,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0588,    -0.3342,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 118.431938,   -67.4426,   120.7102,     2.3590,     0.2195,     4.6373,    -1.8695,   0,   7,   1.5154,  -1.2272, 1, 1, 1, 1, 1, 1, 1, 1,   0.0770,   0.0335,  -0.9361,  -0.0736,  -0.0770,  -0.0354,   0.0270,   0.0736,   0.0379,   0.0051,  -0.0307,  -0.0485,  -0.0379,  -0.0051,   0.0307,   0.0485,   0.0392,   0.0303,   0.0036,  -0.0251,  -0.0392,  -0.0303,  -0.0036,   0.0251,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0552,     0.4251,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0615,    -0.3335,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 118.494469,   -67.2929,   120.7218,     2.4318,     0.1524,     4.6348,    -1.8758,   0,   7,   1.5154,  -1.2272, 1, 1, 1, 1, 1, 1, 1, 1,   0.0783,   0.0336,  -0.9354,  -0.0752,  -0.0783,  -0.0354,   0.0281,   0.0752,   0.0379,   0.0051,  -0.0307,  -0.0485,  -0.0379,  -0.0051,   0.0307,   0.0485,   0.0404,   0.0303,   0.0025,  -0.0268,  -0.0404,  -0.0303,  -0.0025,   0.0268,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0586,     0.4245,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0643,    -0.3327,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 118.556999,   -67.1388,   120.7293,     2.4982,     0.0877,     4.7309,     1.6181,   0,   1,   1.8707,   0.1867, 1, 1, 1, 1, 1, 1, 1, 1,   0.0882,   0.0649,  -0.9692,  -0.0581,  -0.0882,  -0.0667,  -0.0061,   0.0581,   0.0468,   0.0364,   0.0047,  -0.0298,  -0.0468,  -0.0364,  -0.0047,   0.0298,   0.0415,   0.0304,   0.0015,  -0.0283,  -0.0415,  -0.0304,  -0.0015,   0.0283,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0621,     0.4236,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0530,    -0.3422,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
 118.619522,   -66.9807,   120.7329,     2.5583,     0.0315,     4.7344,     1.6079,   0,   1,   1.8707,   0.1867, 1, 1, 1, 1, 1, 1, 1, 1,   0.0892,   0.0649,  -0.9686,  -0.0594,  -0.0892,  -0.0668,  -0.0052,   0.0594,   0.0468,   0.0364,   0.0047,  -0.0298,  -0.0468,  -0.0364,  -0.0047,   0.0298,   0.0425,   0.0304,   0.0005,  -0.0297,  -0.0425,  -0.0304,  -0.0005,   0.0297,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0656,     0.4226,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0560,    -0.3412,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0002,    -0.0001,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
